Disorder,COVID-19,Other RTI,Difference,CHI Squared,P,df
Mood/Anxiety/Psychotic disorder (any),24.0%,21.32%,2.68%,370.8719,1.2088e-82,1
Mood/Anxiety/Psychotic disorder (first),8.65%,6.23%,2.42%,305.9423,1.6718e-68,1
Mood disorder (any),13.68%,11.65%,2.03%,257.0807,7.4279e-58,1
Anxiety disorder (first),7.12%,5.18%,1.94%,283.1663,1.5333e-63,1
Anxiety disorder (any),17.41%,15.7%,1.71%,197.0665,9.1203e-45,1
Mood disorder (first),4.23%,3.0%,1.23%,132.1684,1.3745e-30,1
Ischaemic stroke (any),2.1%,1.4%,0.7%,120.6119,4.647e-28,1
Insomnia (first),2.54%,1.85%,0.69%,100.3762,1.2603e-23,1
Nerve/nerve root/plexus disorders,2.85%,2.22%,0.63%,57.7828,2.9272e-14,1
Insomnia (any),5.43%,4.82%,0.61%,40.8238,1.6659e-10,1
Psychotic disorder (any),1.4%,0.82%,0.58%,146.9394,8.0906e-34,1
Substance misuse (any),6.59%,6.17%,0.42%,21.0423,4.4925e-6,1
Myoneural junction/muscle disease,0.45%,0.11%,0.34%,225.2664,6.4226e-51,1
Ischaemic stroke (first),0.76%,0.44%,0.32%,59.8505,1.0234e-14,1
Dementia,0.66%,0.36%,0.3%,66.0332,4.434e-16,1
Psychotic disorder (first),0.42%,0.21%,0.21%,47.3285,6.0032e-12,1
Intracranial haemorrhage (any),0.56%,0.4%,0.16%,13.1469,0.0003,1
Intracranial haemorrhage (first),0.28%,0.16%,0.12%,18.4954,0,1
Guillain-Barre syndrome,0.08%,0.04%,0.04%,16.4854,0,1
Parkinsonism,0.11%,0.07%,0.04%,5.4392,0.0197,1
Encephalitis,0.1%,0.07%,0.03%,4.8077,0.0283,1
Substance misuse (first),1.92%,2.0%,-0.08%,4.5622,0.0327,1
